z1,z2,consume1,consume2,consume3,consume4
5.620520089,1,481.2684188,4.963579966,10.01610172,503.751906
1.689096412,0,963.5534691,17.27749549,19.16904934,0
5.450162089,0,669.2024248,0,198.9713971,131.8261905
7.053625327,0,280.1932801,0,59.58745754,660.2192638
7.80511641,1,153.6024551,27.79021812,88.27396091,730.3333635
9.730424046,1,361.801682,26.75571723,4.73571361,606.7068868
2.196014701,0,1000.000002,0,0,0
9.648440853,1,23.52963124,0,0,976.4703688
3.291587223,0,998.9428601,0,1.057140283,0
2.815069089,1,999.9999986,0,0,0
4.65414475,1,548.4146888,0,0.773299227,450.8120095
2.835877332,1,999.9999998,0,0,0
4.798088281,0,633.6088825,36.30006198,98.21240613,231.8786753
1.359845625,1,1000.000001,0,0,0
3.522494796,1,850.7705236,82.07085563,0,67.15860051
6.571164469,1,986.0234231,0,13.97657691,0
3.885877417,0,135.7134438,0,0,864.2865594
4.283191573,0,578.8429705,88.70638072,210.4001495,122.0505723
4.950517209,1,906.4759698,3.248214963,90.27580177,0
6.341323259,0,392.0971934,0,0,607.9028046
0.689550576,1,987.1235619,12.87643643,0,0
5.169048104,0,824.5363214,0,0,175.4636779
3.463721722,1,996.1404737,3.85952831,0,0
4.333275791,0,1000,0,0,0
6.11990034,0,134.6517949,0,0,865.3482072
1.611626697,0,787.2521888,0,0,212.7478008
1.974711117,0,999.9999972,0,0,0
0.129140081,1,999.6691797,0.330821584,0,0
2.901682116,1,978.7184589,3.223735469,18.0577808,0
6.660864689,1,105.3230023,0,0,894.6769989
3.758825623,1,894.4378028,4.859352332,12.98715639,87.71570791
1.319750209,1,980.8938615,9.661855898,9.444309303,0
3.028642511,0,972.3999745,0,22.10400762,5.4960371
1.024276593,0,1000,0,0,0
1.749627797,0,997.4353304,0,2.196096347,0.368566472
4.777637821,1,915.3502811,0,0,84.64972368
1.652253347,0,999.9999969,0,0,0
6.22526861,0,899.8037391,8.334749484,79.07810992,12.78340511
3.857759418,1,886.7133903,0,0,113.2866042
4.171189408,1,999.9999976,0,0,0
3.443254065,1,1000.000002,0,0,0
5.545695677,1,759.1700115,50.15829857,150.3303636,40.34132905
5.566319776,1,605.2244152,291.9758997,0,102.7996924
4.670108704,0,283.2382102,0,7.462162933,709.2996221
5.129578212,1,24.76191126,0,0,975.2380865
3.57582066,1,999.9999994,0,0,0
5.084406014,0,87.35526932,0,912.6447336,0
3.324244449,0,939.0734741,4.460094476,56.46642161,0
4.004463244,0,999.9999994,0,0,0
3.450712501,0,513.512614,0,0,486.487387
3.085562921,1,992.353325,2.055250871,0,5.591450685
2.621776405,0,1000,0,0,0
4.935380208,0,947.5157931,0,23.37828609,29.10592242
6.621211826,1,864.1740715,0,0,135.8259311
6.342203943,1,390.3704555,7.458896371,27.15957724,575.0110752
1.486869328,1,787.8303033,71.88895573,0,140.2807202
6.578406103,1,718.9423975,0,0,281.057606
3.363682997,0,407.3622928,0,2.181828964,590.45587
5.20146603,1,999.9999995,0,0,0
2.187569336,0,1000.000001,0,0,0
4.283959828,0,690.8163304,4.66943373,236.1954052,68.31883297
4.627446366,0,612.7715041,0,1.467429561,385.7610738
1.030790416,0,651.8237395,5.67567528,342.5005785,0
5.216534333,1,999.5119143,0.488085187,0,0
6.691870016,1,341.7893082,0,80.20576293,578.0049343
3.650704109,1,999.9999991,0,0,0
6.720336262,0,201.8169288,0,218.8880319,579.2950446
3.620613013,1,999.2084304,0.791599129,0,0
5.699169062,1,721.359941,0,0,278.6400632
-0.437139932,0,1000.000022,0,0,0
8.837555559,1,55.13799143,0,416.9097542,527.952264
6.99091649,0,932.0900928,57.03250997,0,10.87739751
3.430748991,0,85.70929532,0,0,914.2907085
0.055821947,1,999.9999923,0,0,0
4.576056737,1,518.8558713,0,0.423122568,480.7210091
1.112148906,0,999.9999981,0,0,0
4.889707075,1,806.7888004,2.320569896,22.46050951,168.4301153
4.823131438,1,885.5616667,15.90600363,12.58313893,85.94920872
2.117193662,1,1000.000003,0,0,0
6.241934047,0,701.5879838,0,218.2655787,80.14643405
5.611149406,0,999.9659277,0,0,0.034071268
5.951646675,0,739.4001234,0,260.5998769,0
4.017715407,1,553.3282093,47.71035565,16.17084579,382.7905247
1.168951866,0,999.9999987,0,0,0
5.955744544,0,999.7949092,0.205091047,0,0
3.459257202,0,999.9999999,0,0,0
1.220439714,1,1000.000001,0,0,0
6.704078732,1,307.5521052,0,569.0392967,123.4086046
8.198815041,1,742.8811758,37.82757925,44.40259334,174.8886535
3.917503742,0,915.4921019,0,84.50789604,0
8.318242309,0,803.6577905,0,0,196.3422096
4.182629457,1,1000,0,0,0
3.239088192,1,954.5465371,35.90035457,0.239846426,9.313236785
2.739083092,1,593.6874354,0,330.228795,76.0837289
7.274164816,1,1.564512384,0,0,998.4354875
2.439712237,1,978.5209056,0,0,21.47909898
5.47053862,1,919.5057113,1.273013575,0,79.22126367
2.88167233,1,870.1088567,129.8911453,0,0
3.079386475,1,232.5126684,0,0,767.4873366
6.060499388,0,235.4710956,0,296.2358081,468.2931111
3.239926307,0,999.999999,0,0,0
3.190409241,1,980.9933405,4.293461345,0,14.71323708
6.265609394,0,771.2429208,0,189.167141,39.58993824
7.194794586,1,10.27794948,0,0,989.7220471
5.289379607,0,665.5381902,3.446249425,274.7597825,56.25580041
2.690460449,0,297.268545,0,0,702.7314432
2.978783001,0,1000,0,0,0
4.159830527,0,1000.000001,0,0,0
4.641860124,0,35.16838677,0,11.84507957,952.9865409
2.02426818,0,999.9999812,0,0,0
5.446075879,1,11.84001452,0,0,988.1599853
4.171026659,0,499.3070591,0,372.3156735,128.3772742
0.568583363,0,1000.000004,0,0,0
2.142147035,0,1000.000014,0,0,0
2.991742653,1,34.00321163,0,0,965.9967885
3.854284622,1,986.1092677,0,0,13.89075136
7.778557591,1,312.5227886,7.500026099,60.44100443,619.5361886
4.476342612,0,438.2375018,0,226.380001,335.3824949
2.31845622,0,997.2673166,0,2.732706025,0
4.441261609,1,615.4419457,231.6716574,2.458767913,150.4276545
3.295824505,1,959.7154059,19.92948931,0,20.35511675
4.649516479,0,956.1646039,0,34.84336959,8.992031859
5.161135374,0,993.1992858,0,0,6.800707943
6.418461294,0,820.9178594,12.75640511,53.73797085,112.5877582
3.951427009,0,806.1847544,17.69593963,142.7932407,33.32605708
7.277921055,1,747.1294548,53.99773479,84.06550447,114.8073092
5.816045325,1,1000.000001,0,0,0
2.58512091,0,435.6535352,0,564.3464598,0
8.419711331,0,40.85098119,0,303.601931,655.547088
4.653989027,1,595.8762924,3.549607922,264.2222869,136.3517691
2.329750992,1,999.9999996,0,0,0
7.305826102,1,445.8216875,15.77669114,15.4833858,522.9182385
8.15555517,0,28.6084111,0,945.7031188,25.68846904
3.933949473,1,997.2469393,2.753054056,0,0
2.992699479,0,999.9999983,0,0,0
3.655250085,0,99.95166576,0,0,900.0483375
5.429463455,0,561.6250849,43.79194979,49.02375917,345.5591915
6.55571331,1,138.5432796,72.69139932,1.755566632,787.0097468
5.140974662,0,380.7193942,2.975181742,106.3183766,509.9870531
4.203446417,1,999.9999996,0,0,0
6.996023541,0,816.4170396,0,13.57173747,170.0112242
3.374327054,0,915.7357706,0,0,84.26422775
6.061838677,0,135.883641,0,0,864.1163544
3.423874403,0,990.318731,0,9.100301871,0.580988959
4.862045916,0,79.73807939,0.597019399,0,919.6649086
3.77287487,0,999.9999997,0,0,0
3.888295635,0,620.3442359,0,9.642572002,370.0131817
3.245226965,0,375.0778868,0,0,624.9221168
6.689708062,1,668.4758519,4.332775444,0,327.191375
2.534147924,0,999.9999986,0,0,0
2.519535495,1,999.9999984,0,0,0
8.241987132,1,150.2067961,33.67570521,26.22975451,789.8877475
5.955695129,0,37.70117163,0,0,962.2988256
-0.770227397,1,1000.000068,0,0,0
2.869482522,1,977.2556677,0,0,22.7443472
0.376021325,0,976.4199466,0,3.310946919,20.26908659
2.098618613,1,1000.000003,0,0,0
-2.277029332,1,1000.000003,0,0,0
3.726020845,1,603.1417731,370.517814,9.527725533,16.81269438
1.716116362,1,1000.000003,0,0,0
4.119810514,0,34.3755436,0,0,965.6244569
0.749757482,0,1000.000008,0,0,0
4.165823706,1,999.7787526,0.22124542,0,0
3.170167444,1,650.1220255,0,349.8779625,0
7.00390593,1,41.81887659,21.88489904,885.9820857,50.31413996
6.822713723,1,294.4668963,11.2183552,120.5641891,573.7505517
5.570691206,0,657.1784676,16.49548985,22.75812728,303.5679173
3.346772439,0,999.9999988,0,0,0
7.970760791,1,159.0156448,2.263451143,45.07132728,793.6495807
0.893929444,1,999.9999987,0,0,0
1.192882741,1,1000,0,0,0
3.8324338,1,995.5321641,3.765410788,0.702428508,0
8.508076218,0,23.01516973,0,8.209837731,968.7749924
3.595322186,1,847.5120689,148.3751089,4.112843032,0
3.633509514,1,998.1006307,1.899368801,0,0
1.116179288,1,977.699489,0,22.30050752,0
5.891859171,0,88.59434955,0.669329471,471.2197604,439.5165681
5.906352509,0,512.3338051,2.787108525,359.0200746,125.8590087
5.578150403,1,946.0398181,0,11.94718735,42.01299971
2.741558654,0,999.9999998,0,0,0
2.586586463,1,996.4916532,3.508340182,0,0
1.413755499,0,992.6386635,0,0,7.361350118
4.167745004,0,757.1848206,0,209.7379964,33.07718283
1.839185341,1,999.383335,0.616665134,0,0
1.64516699,0,971.9972001,2.075729162,25.92709832,0
3.152618566,1,1000.000001,0,0,0
3.02168765,0,989.4901802,0,10.50981581,0
2.924042942,1,999.9999996,0,0,0
4.932889194,0,998.1924169,0,0,1.807583137
4.158095604,0,1000.000001,0,0,0
3.423687939,1,994.2389398,5.761064213,0,0
4.366025857,1,976.3208979,0,23.67910259,0
2.016945918,0,960.2433973,0.590365669,39.16624944,0
4.210557248,1,1000,0,0,0
4.301204986,1,625.8074141,154.0005123,27.14881671,193.043269
0.993906281,1,1000.000008,0,0,0
5.991387509,1,50.76055188,0,949.2394504,0
2.23713259,0,960.9738552,0,39.02614623,0
4.180619598,0,628.9101272,0,371.089866,0
6.328823481,0,89.00029994,3.373910647,879.0670843,28.55870244
5.851353515,1,478.4561859,0,0,521.5437986
4.068666777,0,1000.000002,0,0,0
3.275001994,0,63.32866375,0,936.6713362,0
5.895023817,0,475.1489837,0,53.40447129,471.4465509
5.349389956,0,569.3153408,0,139.9214049,290.7632455
2.76326996,1,994.7395276,5.130223798,0.130244539,0
2.410212706,1,997.2328852,2.767135461,0,0
-0.144710363,1,999.9999997,0,0,0
4.308063683,1,516.8019926,327.7505784,0,155.447431
3.83460451,1,800.6828987,2.92830217,31.96562547,164.423189
6.272382749,1,105.6211603,0,42.40040342,851.9784359
4.718110187,0,807.067033,0,0.769949972,192.1630152
6.668458388,0,971.1478901,0,23.85435958,4.997748266
2.605271544,0,1000.000002,0,0,0
6.276300662,0,302.6565355,0,630.0280407,67.3154058
2.942167242,1,1000.000004,0,0,0
5.555192124,1,622.7201005,158.4907111,55.94361487,162.8455905
1.082483215,0,990.7497551,0,9.250245393,0
4.470270599,1,595.5850867,0.076674072,395.4687256,8.869495812
0.030624117,1,999.9999981,0,0,0
3.465725028,0,1000,0,0,0
4.880707988,1,1000,0,0,0
2.958062898,1,994.3522717,5.647732762,0,0
1.899124742,1,969.4268466,0.390391421,0,30.18282534
5.692236939,1,170.0356243,1.01537827,0.108123662,828.8408551
3.79307442,0,981.526972,0,0,18.47302737
3.020858706,0,700.6544075,0,299.3455873,0
4.083791842,0,825.7494515,0,146.2763257,27.97421709
9.273338284,1,64.16941936,0,925.7109108,10.11966996
6.3070057,0,140.2517526,0,0,859.7482465
6.325147336,0,479.8817161,12.9005834,79.6825354,427.5351733
4.871092638,1,586.7459156,1.032072173,0.103169819,412.1188472
4.332970545,1,979.2403114,0,1.839110217,18.92057614
-0.792164577,1,1000.000002,0,0,0
2.642039307,0,576.4998954,0,20.19810985,403.3019932
3.038851174,0,830.4164709,0,0,169.5835044
0.250215872,0,999.9999987,0,0,0
1.68516842,1,999.9999979,0,0,0
0.038327058,0,983.7484164,0,0,16.2515686
3.923352329,1,762.0903781,3.759787409,0,234.1498332
5.637531942,1,1000.000004,0,0,0
6.213549037,0,163.1967967,5.889464405,328.3853061,502.5284273
4.829568924,0,204.0151183,0,0,795.984876
2.073207318,1,780.0530523,204.4168642,0,15.53009713
0.135869683,1,999.9999925,0,0,0
0.486262601,1,1000.000003,0,0,0
1.462034845,0,1000.000001,0,0,0
2.222280604,0,999.9999974,0,0,0
3.680503004,1,999.9999997,0,0,0
1.971671564,1,731.1112283,8.055223624,0,260.8335692
4.677951787,0,736.6387859,2.081040052,17.44962634,243.8305874
3.535452994,1,810.0010266,78.54474398,0,111.454224
4.021091423,1,937.1969107,5.618457118,18.29616734,38.88846549
6.280501105,0,623.0621305,2.147480664,65.68418991,309.1061938
1.639536532,1,997.2770574,2.722943303,0,0
4.837409157,0,723.5659432,0.274719949,0,276.1593404
3.972053543,1,992.4994937,7.500507755,0,0
3.333027438,1,963.2577281,36.7422589,0,0
5.770512642,0,897.9879882,0,62.08049264,39.93151628
5.758028309,1,876.9784825,8.96047697,108.7318249,5.329207853
2.107018408,1,998.5277273,0.174339685,1.297942104,0
3.635678832,1,834.5044098,4.963444217,160.5321628,0
4.562423365,0,174.3520434,0,17.78223592,807.8657281
3.453986504,1,995.1622244,4.837768872,0,0
5.170042665,1,997.7287327,2.271268087,0,0
4.562384036,1,529.3733546,0,0,470.6266528
7.665122481,1,35.41751978,0,218.2295273,746.3529521
0.939441728,0,999.9999992,0,0,0
3.755128021,0,425.6595273,90.24898956,484.0914787,0
2.182994977,1,548.6002142,24.89911424,0,426.5006582
5.208214911,0,765.1896854,0.173902062,1.978131514,232.658284
0.76565622,1,936.1297504,0,0,63.87022737
4.69262542,1,515.7047065,2.275298873,0,482.0200098
2.739903137,0,999.9999989,0,0,0
2.531676268,1,999.9999861,0,0,0
1.107003593,0,999.9999978,0,0,0
3.069848108,1,971.2939828,6.389027765,22.31699934,0
6.169001061,0,3.350872355,0,996.6491274,0
3.949622633,0,997.7862231,2.21377793,0,0
5.255360836,0,106.6616516,0,73.78154746,819.5567898
7.329283644,1,101.5337544,44.56629869,87.56894743,766.3310137
4.52751117,0,335.6247739,0,50.55109765,613.824108
2.882400856,0,858.405435,0,141.5945615,0
4.93450443,0,725.4940321,0,109.8505435,164.6554213
2.911407707,0,517.007569,0,30.56748867,452.4249147
2.991154633,1,940.7157166,2.419905677,36.96058362,19.90380933
0.960214401,0,1000.000005,0,0,0
5.852514982,1,107.9198518,0,890.5179989,1.562144385
3.227994849,1,999.9999999,0,0,0
4.364196492,1,783.0594483,0,0,216.940548
1.928076143,0,969.6090809,0,0,30.39090019
4.871895259,1,999.9999994,0,0,0
2.476117524,0,1000.000003,0,0,0
3.716582557,1,921.7184193,0,78.28157723,0
5.755652062,1,935.2174141,3.533147004,0,61.24943776
5.581518624,1,774.8689032,17.42481979,117.2714118,90.43487897
3.955939855,1,831.9156489,4.026836165,0,164.0575186
0.463737935,1,999.9999983,0,0,0
9.98562114,1,39.67052115,80.01061085,580.4779945,299.8408734
7.491717941,0,905.1238389,1.234603745,65.28090743,28.36065102
5.44534965,0,435.1452623,0,0,564.8547396
2.493592437,0,439.9671296,0,0,560.0328695
3.772815677,0,1000.000004,0,0,0
2.91315914,1,767.8376659,1.081557799,0,231.0807709
6.527711878,1,5.807568789,0,979.2663631,14.92606883
4.525005782,0,1000,0,0,0
2.431672283,1,986.7840487,0,0,13.21596914
3.058489802,0,974.6828122,0,22.96911869,2.348108317
6.242376285,1,59.4272425,0,0,940.572757
7.200195694,1,59.63762036,0,317.1623205,623.2000569
7.056663127,1,317.2263022,0,0,682.7736972
5.51406413,1,278.3843979,34.64932344,2.720041249,684.2462351
3.494750262,0,1000.000001,0,0,0
-2.483027651,1,999.9999998,0,0,0
4.594320048,0,658.1502765,1.977705077,313.923817,25.94820302
3.996342482,0,337.9494419,0,535.8230415,126.2275469
4.279964193,1,637.8328237,51.67740052,310.489786,0
4.107794694,0,329.6440841,0,0.496405147,669.8595076
1.347475676,1,1000.000001,0,0,0
5.114817114,1,996.4542389,3.545758969,0,0
5.264432628,0,243.8232751,3.672839746,360.4879879,392.0158917
5.364677564,1,432.8174698,0,0,567.182529
5.893154007,0,21.38961596,0,5.467066523,973.1433172
5.20810329,1,130.2506643,2.271665033,0,867.4776709
3.179941177,1,997.5565701,0,2.443431029,0
3.858326304,0,142.942335,0,0,857.0576737
4.182249735,0,181.3144019,0,0,818.6855994
4.215398898,0,537.3942364,2.241276737,460.364485,0
5.996435312,1,886.1834036,57.78862862,0,56.02796855
5.287337506,0,39.9278753,0,0,960.0721235
8.154686879,0,76.21480845,0,0,923.7851912
8.41293796,1,960.209063,0,0,39.79093783
4.159299165,1,992.4586163,2.382703308,5.158681691,0
-3.673311097,1,999.9999715,0,0,0
6.473664932,1,221.3083963,118.5128892,0.779429982,659.3992665
2.919247322,1,1000.000002,0,0,0
2.397032156,1,1000.000001,0,0,0
3.20310945,0,933.1932435,0,66.80676801,0
3.106713906,1,986.2680156,13.73200973,0,0
5.22453962,0,375.1856368,0,480.3013063,144.513069
0.881128442,0,1000.000013,0,0,0
1.844558508,1,887.9593541,0,103.8604695,8.18017507
4.686317108,0,800.6928962,0.132909015,0,199.1741878
5.245888061,1,384.358655,64.21843031,0,551.4228949
5.28308329,0,999.9999991,0,0,0
2.425927442,0,999.9999998,0,0,0
2.043468701,1,901.574248,7.995348992,46.80599437,43.62447632
2.986730332,1,961.4015505,0,38.59844482,0
4.479745505,1,889.7005943,2.921103614,60.7790898,46.59922478
6.970954739,1,969.2190878,1.097886489,1.599602401,28.08342694
-0.094874372,0,999.9999992,0,0,0
3.558542486,1,996.6177742,3.382224924,0,0
1.334643118,0,1000.000003,0,0,0
0.695514645,1,999.9999999,0,0,0
5.933913291,0,162.1732203,24.60760393,32.98388611,780.2353046
5.089249149,1,997.4139916,2.586008024,0,0
4.898867032,1,509.2640705,392.3597685,98.37615569,0
5.842051679,0,79.1666277,31.81610428,0,889.017263
3.040562206,1,730.6407089,63.93833881,202.850716,2.570252288
3.134724967,0,779.8392306,1.213166333,53.431726,165.5158765
8.371461233,0,10.38881072,0,463.1593338,526.4518543
3.506857891,1,938.5225348,23.14169111,7.598845705,30.73694511
5.470264226,0,361.5192193,0,0,638.4807788
4.012763082,0,999.9999984,0,0,0
0.30348294,1,996.6300122,0,0,3.369973368
-0.089258008,1,1000.000007,0,0,0
2.84203156,0,689.9734485,0,256.4511474,53.57539835
6.112202503,1,91.01480424,0,0,908.9851926
5.576583313,1,999.9999982,0,0,0
5.828154328,1,807.8663659,6.077629084,34.91553279,151.1404699
2.025907642,1,982.8063453,8.543411659,8.650225291,0
7.23174498,1,130.3435888,0,0,869.6564119
2.0702134,1,999.9999999,0,0,0
4.425648797,0,60.85010166,0,0,939.1499017
3.97929542,0,894.299696,0,84.00578102,21.69451624
3.652252359,1,999.9559129,0.044088337,0,0
6.677184277,1,669.7407739,5.563905701,27.04554637,297.6497757
2.58977896,1,1000,0,0,0
1.300789489,0,1000.000001,0,0,0
4.039990972,0,592.4729936,33.10482248,194.8211965,179.6010212
3.200346531,1,999.9999974,0,0,0
10.75476584,1,2.55967747,0,0,997.4403227
5.353014953,1,958.3041212,0.467645256,0,41.22824474
3.18131885,1,976.2814399,4.618667657,19.09991454,0
1.887776862,0,835.7015238,164.2984645,0,0
0.239423179,1,327.1424939,0,0,672.8575209
1.949561829,1,1000.000004,0,0,0
4.229883544,0,588.7806417,0,0,411.219372
6.854657303,0,29.17427859,9.142375307,0,961.6833464
6.243378285,1,30.35907321,10.02882899,6.991493124,952.6206026
4.458189663,1,956.8927247,3.960462228,4.292185169,34.85461956
3.353664669,0,990.2604252,0,0,9.73957271
4.537624713,0,817.6337232,0,27.20445137,155.1618109
2.962724005,0,999.9999975,0,0,0
7.436727992,0,437.6960912,5.331684052,74.34114365,482.631087
3.621619637,1,1000,0,0,0
3.827324284,1,783.0986186,110.6850421,0,106.2163923
-0.43164485,1,992.0487971,7.951203211,0,0
3.609130307,1,9.270110732,0,0,990.72989
5.672968276,0,54.87220861,0,550.61831,394.5094741
1.864554846,0,644.3872712,7.755835526,0,347.856947
2.498559331,0,1000,0,0,0
5.585422035,0,999.9999999,0,0,0
1.046685553,0,763.7264436,2.555115783,233.7184545,0
6.115602015,1,326.6092348,3.701515018,76.92256935,592.76671
2.93571222,1,999.9999999,0,0,0
3.222863559,1,999.9384886,0.061511409,0,0
1.75224319,1,1000.000001,0,0,0
4.756092521,1,340.649586,10.68212944,2.306808913,646.3614844
8.91974397,1,111.4586792,44.18674214,45.80252156,798.552065
5.562994479,0,314.5622251,0,0,685.4377722
2.271429476,1,981.7715864,0,18.22841346,0
6.271241171,0,37.3105143,27.5855805,0,935.1039041
3.366640908,0,997.4676632,0,2.532344914,0
6.748969963,0,58.19517525,0,9.072364591,932.7324644
5.613352804,1,930.761737,0,69.23826298,0
-1.886283131,1,1000.000004,0,0,0
1.991840734,1,1000.000001,0,0,0
5.888770446,1,42.95371664,0,0,957.0462804
4.303314544,1,950.1420267,3.47471047,0,46.38325793
1.952488105,1,1000.000004,0,0,0
